Thumbs_Up,0.0,0.0,0.0,-0.13396881520748138,-0.0262904055416584,-0.10991697013378143,-0.19706352055072784,-0.12861067056655884,-0.18986740708351135,-0.17796272039413452,-0.2077382206916809,-0.2710449993610382,-0.1158953383564949,-0.30459439754486084,-0.3478515148162842,-0.2270321398973465,-0.4879731833934784,-0.10250867903232574,-0.2710324227809906,-0.7155196070671082,-0.1942453682422638,-0.30181095004081726,-0.8610394597053528,-0.23718006908893585,-0.3192633092403412,-1.0,-0.26231667399406433,-0.11358356475830078,-0.501628577709198,-0.10763053596019745,-0.1455007791519165,-0.6176044940948486,-0.27597883343696594,-0.1454550176858902,-0.4096135199069977,-0.31103387475013733,-0.13664352893829346,-0.2678574025630951,-0.29037824273109436,-0.00733516039326787,-0.4885999858379364,-0.1302339881658554,-0.05918231979012489,-0.5774343013763428,-0.2940879762172699,-0.07375863939523697,-0.35111576318740845,-0.28972113132476807,-0.08068191260099411,-0.2181897908449173,-0.2378508448600769,0.07894499599933624,-0.47067010402679443,-0.16183051466941833,0.06653724610805511,-0.6124742031097412,-0.2751893401145935,0.04728821665048599,-0.7097446322441101,-0.30131465196609497,0.026119638234376907,-0.8421872854232788,-0.2959553003311157
Thumbs_Up,0.0,0.0,0.0,-0.10881559550762177,-0.01778462529182434,-0.12364678829908371,-0.18090960383415222,-0.0983143076300621,-0.2103544920682907,-0.16688473522663116,-0.16575711965560913,-0.2918626368045807,-0.10304033011198044,-0.2338184416294098,-0.3687194585800171,-0.22349579632282257,-0.4788573384284973,-0.13001719117164612,-0.26227867603302,-0.7056111693382263,-0.21610751748085022,-0.2966299057006836,-0.8617296814918518,-0.25169041752815247,-0.3143782317638397,-1.0,-0.272588312625885,-0.11373519152402878,-0.5027896761894226,-0.1185748279094696,-0.14700017869472504,-0.6226200461387634,-0.2590920329093933,-0.14602141082286835,-0.4043557047843933,-0.27032023668289185,-0.13455460965633392,-0.28514114022254944,-0.23988541960716248,-0.00703252200037241,-0.49005207419395447,-0.12341751903295517,-0.04615813493728638,-0.5978682637214661,-0.26399341225624084,-0.06040230393409729,-0.3762212097644806,-0.2397688627243042,-0.06742989271879196,-0.2509584128856659,-0.18045634031295776,0.08325107395648956,-0.4627831280231476,-0.13882137835025787,0.07141601294279099,-0.6168073415756226,-0.24272561073303223,0.05145793780684471,-0.7143583297729492,-0.2592970132827759,0.03243106231093407,-0.847661554813385,-0.2473641037940979
Thumbs_Up,0.0,0.0,0.0,-0.12121716886758804,-0.029716096818447113,-0.12983642518520355,-0.18276695907115936,-0.11941017955541611,-0.21666811406612396,-0.16595804691314697,-0.18534448742866516,-0.2964780926704407,-0.1023375615477562,-0.27284353971481323,-0.37194961309432983,-0.22352267801761627,-0.4797491133213043,-0.1359984278678894,-0.26165691018104553,-0.7027639150619507,-0.22510360181331635,-0.29499927163124084,-0.8606463074684143,-0.26490846276283264,-0.3120465576648712,-1.0,-0.28839749097824097,-0.10985427349805832,-0.49536657333374023,-0.12206020206212997,-0.13490553200244904,-0.6124421954154968,-0.27320396900177,-0.13707682490348816,-0.39915376901626587,-0.2929205596446991,-0.13009454309940338,-0.26310300827026367,-0.26661014556884766,0.0006679398939013481,-0.48042988777160645,-0.12558941543102264,-0.034851040691137314,-0.5836122035980225,-0.27720174193382263,-0.053233690559864044,-0.353887140750885,-0.2633402347564697,-0.06766950339078903,-0.2180340737104416,-0.20934857428073883,0.09298858046531677,-0.4580352008342743,-0.1394316554069519,0.08243677020072937,-0.6042008399963379,-0.253022700548172,0.06337428838014603,-0.7052217721939087,-0.2801344394683838,0.04345678165555,-0.8443971872329712,-0.2759348452091217
Thumbs_Up,0.0,0.0,0.0,-0.09846048057079315,-0.027243729680776596,-0.11852205544710159,-0.16677945852279663,-0.11154680699110031,-0.19802524149417877,-0.15398716926574707,-0.190010204911232,-0.2713615298271179,-0.09010305255651474,-0.27763858437538147,-0.33930736780166626,-0.21325889229774475,-0.5019547939300537,-0.11105242371559143,-0.25189265608787537,-0.7220683097839355,-0.18652980029582977,-0.281602680683136,-0.8637564778327942,-0.22439146041870117,-0.29898324608802795,-1.0,-0.24804933369159698,-0.1027120053768158,-0.5238194465637207,-0.09744588285684586,-0.13518351316452026,-0.6564164757728577,-0.22589151561260223,-0.13636568188667297,-0.44793692231178284,-0.2531317174434662,-0.12943261861801147,-0.3194892704486847,-0.23663948476314545,0.00474683940410614,-0.5042515397071838,-0.09668547660112381,-0.02569045126438141,-0.6150943636894226,-0.22386714816093445,-0.04088595509529114,-0.4035681188106537,-0.20928119122982025,-0.05186198651790619,-0.27977895736694336,-0.15831682085990906,0.10128754377365112,-0.46747151017189026,-0.10512933135032654,0.07773759216070175,-0.6302221417427063,-0.1832125186920166,0.059080325067043304,-0.7239782810211182,-0.18549904227256775,0.043853819370269775,-0.8438078761100769,-0.1658983826637268
Thumbs_Up,0.0,0.0,0.0,-0.10390151292085648,-0.024816837161779404,-0.09970910102128983,-0.1726084053516388,-0.1114446297287941,-0.1677866280078888,-0.1507619321346283,-0.20196178555488586,-0.2318440079689026,-0.0892944484949112,-0.30042922496795654,-0.2895660996437073,-0.2124978005886078,-0.5007157325744629,-0.09291829913854599,-0.25519025325775146,-0.7243586182594299,-0.15920807421207428,-0.27586162090301514,-0.8657532334327698,-0.19158901274204254,-0.28771185874938965,-1.0,-0.21129348874092102,-0.11196588724851608,-0.5266736149787903,-0.08363746851682663,-0.13774044811725616,-0.6548395156860352,-0.19636903703212738,-0.13636167347431183,-0.46586519479751587,-0.21934334933757782,-0.13020960986614227,-0.36119088530540466,-0.20522497594356537,-0.012880617752671242,-0.5116133689880371,-0.08474832773208618,-0.02910453826189041,-0.6133769750595093,-0.20178747177124023,-0.04518953710794449,-0.40547892451286316,-0.18504275381565094,-0.0592794194817543,-0.2845624089241028,-0.13561396300792694,0.07609761506319046,-0.47717130184173584,-0.09339061379432678,0.06582319736480713,-0.6421129703521729,-0.16560104489326477,0.051250673830509186,-0.7354971170425415,-0.16271822154521942,0.03689606115221977,-0.8486599922180176,-0.13979235291481018
Thumbs_Up,0.0,0.0,0.0,-0.10534889250993729,-0.024806318804621696,-0.1083599328994751,-0.1863483041524887,-0.10958371311426163,-0.18385940790176392,-0.16461744904518127,-0.20002484321594238,-0.25510284304618835,-0.09097316116094589,-0.3008754551410675,-0.3205062747001648,-0.21680307388305664,-0.4939480423927307,-0.10295654833316803,-0.2532890737056732,-0.7151032090187073,-0.174522265791893,-0.27458813786506653,-0.8649573922157288,-0.20793239772319794,-0.2845425009727478,-1.0,-0.22822020947933197,-0.11583523452281952,-0.5161684155464172,-0.0944066122174263,-0.12617431581020355,-0.6536687016487122,-0.22124332189559937,-0.11588040739297867,-0.45796433091163635,-0.2470921277999878,-0.10933487862348557,-0.34181737899780273,-0.22978663444519043,-0.016337314620614052,-0.501341700553894,-0.09736628830432892,-0.024168403819203377,-0.6153450608253479,-0.22225503623485565,-0.02759939804673195,-0.4215945601463318,-0.20747685432434082,-0.03654133155941963,-0.30730345845222473,-0.15707829594612122,0.07196176797151566,-0.4652349352836609,-0.10880175232887268,0.06933588534593582,-0.6285828351974487,-0.18529212474822998,0.05954805761575699,-0.7235780954360962,-0.18559473752975464,0.04564782604575157,-0.8414164781570435,-0.1643844097852707
Thumbs_Up,0.0,0.0,0.0,-0.10260091722011566,-0.029156794771552086,-0.11519092321395874,-0.17861394584178925,-0.1161869540810585,-0.19485776126384735,-0.1606486290693283,-0.2088063508272171,-0.2690161168575287,-0.09108448028564453,-0.31938663125038147,-0.33774060010910034,-0.21017634868621826,-0.48328331112861633,-0.11416105180978775,-0.24629800021648407,-0.7092633843421936,-0.1903821974992752,-0.26934537291526794,-0.8614076972007751,-0.22806605696678162,-0.28089362382888794,-1.0,-0.25169259309768677,-0.1110362634062767,-0.5029845833778381,-0.10310592502355576,-0.12237429618835449,-0.6512814164161682,-0.23411010205745697,-0.11193450540304184,-0.45593196153640747,-0.2631292939186096,-0.10410551726818085,-0.3344927728176117,-0.24840191006660461,-0.013163389638066292,-0.48877081274986267,-0.1039884015917778,-0.02095906063914299,-0.622846245765686,-0.22920562326908112,-0.022349106147885323,-0.43401798605918884,-0.21563361585140228,-0.02897961437702179,-0.3171069025993347,-0.16756494343280792,0.07314570993185043,-0.4559417963027954,-0.11417940258979797,0.06649547070264816,-0.6259179711341858,-0.1910400390625,0.05604581907391548,-0.7256833910942078,-0.19430597126483917,0.04348025470972061,-0.8463184833526611,-0.17677845060825348
Thumbs_Up,0.0,0.0,0.0,-0.1001727432012558,-0.026960188522934914,-0.10665185749530792,-0.18008092045783997,-0.12129607051610947,-0.1803225576877594,-0.15531587600708008,-0.22103238105773926,-0.24919766187667847,-0.08431337773799896,-0.3276239037513733,-0.3124423623085022,-0.20984281599521637,-0.4893190860748291,-0.10651920735836029,-0.24440374970436096,-0.7137733101844788,-0.1799565702676773,-0.26519685983657837,-0.8624756336212158,-0.2161010503768921,-0.27637365460395813,-1.0,-0.23938053846359253,-0.11120135337114334,-0.5104900598526001,-0.09908983111381531,-0.1238190233707428,-0.6621620059013367,-0.2276810258626938,-0.11315527558326721,-0.47226405143737793,-0.2568711042404175,-0.10624641180038452,-0.3513528108596802,-0.2430218607187271,-0.013068185187876225,-0.49382221698760986,-0.10245128720998764,-0.021220538765192032,-0.6285319328308105,-0.22561612725257874,-0.02218836359679699,-0.44440656900405884,-0.21130278706550598,-0.028507845476269722,-0.3280445635318756,-0.16307872533798218,0.07481583952903748,-0.45516762137413025,-0.11434663832187653,0.06748328357934952,-0.6280775666236877,-0.19005827605724335,0.05717923492193222,-0.7297472357749939,-0.19196128845214844,0.04420865699648857,-0.8488039970397949,-0.17345891892910004
Thumbs_Up,0.0,0.0,0.0,-0.09832603484392166,-0.021718518808484077,-0.11931329220533371,-0.1789698451757431,-0.10830975323915482,-0.20103482902050018,-0.16391806304454803,-0.20532523095607758,-0.27640414237976074,-0.09487784653902054,-0.31982964277267456,-0.34552469849586487,-0.21343979239463806,-0.48596373200416565,-0.11782167106866837,-0.24876786768436432,-0.7106456160545349,-0.19516880810260773,-0.27148598432540894,-0.8627302646636963,-0.2316652238368988,-0.2826324701309204,-1.0,-0.2542935311794281,-0.11600525677204132,-0.5094265341758728,-0.10622303932905197,-0.1263871192932129,-0.6599262356758118,-0.24014802277088165,-0.11489889770746231,-0.4695608615875244,-0.26904627680778503,-0.1082376167178154,-0.3509701192378998,-0.253173828125,-0.01820228062570095,-0.4949290454387665,-0.10689438879489899,-0.02482953481376171,-0.6227394938468933,-0.2372197061777115,-0.024447502568364143,-0.4353145360946655,-0.22350722551345825,-0.03154868260025978,-0.3208947479724884,-0.17370466887950897,0.06957723945379257,-0.4590557813644409,-0.11694297939538956,0.06546086072921753,-0.6275286674499512,-0.1975906491279602,0.056779395788908005,-0.7275497317314148,-0.20062580704689026,0.04304409772157669,-0.8490593433380127,-0.1817760169506073
Thumbs_Up,0.0,0.0,0.0,-0.09612961113452911,-0.015695875510573387,-0.11818456649780273,-0.179472416639328,-0.10188599675893784,-0.1996019333600998,-0.16226622462272644,-0.20529118180274963,-0.274226576089859,-0.09080752730369568,-0.32262304425239563,-0.3424108028411865,-0.21708635985851288,-0.48035770654678345,-0.11955307424068451,-0.2481202483177185,-0.707337498664856,-0.1964280605316162,-0.2694609463214874,-0.8604869246482849,-0.23150740563869476,-0.2806284725666046,-1.0,-0.2536691129207611,-0.11707942932844162,-0.5100873708724976,-0.10799513757228851,-0.12663491070270538,-0.6689772605895996,-0.24168182909488678,-0.10974820703268051,-0.47335854172706604,-0.26791515946388245,-0.10022256523370743,-0.3504635691642761,-0.24976080656051636,-0.01655242219567299,-0.49825236201286316,-0.10823989659547806,-0.024308519437909126,-0.6266017556190491,-0.23888395726680756,-0.020134899765253067,-0.43433690071105957,-0.22158965468406677,-0.026146354153752327,-0.318324476480484,-0.1689014732837677,0.0736815333366394,-0.46158286929130554,-0.11759770661592484,0.06707952171564102,-0.6306472420692444,-0.19877666234970093,0.05945708230137825,-0.7299603223800659,-0.20024438202381134,0.04562175273895264,-0.8518971800804138,-0.18001237511634827
Thumbs_Up,0.0,0.0,0.0,-0.09871730208396912,-0.021567314863204956,-0.11168292164802551,-0.17789506912231445,-0.11588597297668457,-0.18619020283222198,-0.15510454773902893,-0.2195124477148056,-0.2552536427974701,-0.09027522057294846,-0.3360940217971802,-0.3178401291370392,-0.21702590584754944,-0.485853374004364,-0.10429201275110245,-0.25143665075302124,-0.7124857902526855,-0.17570240795612335,-0.2706233859062195,-0.8619225025177002,-0.21059103310108185,-0.28078794479370117,-1.0,-0.23272709548473358,-0.11893315613269806,-0.5124424695968628,-0.09496670961380005,-0.13311995565891266,-0.6679286360740662,-0.22560638189315796,-0.12008257210254669,-0.4891795516014099,-0.25917506217956543,-0.11099351942539215,-0.36616891622543335,-0.24696142971515656,-0.020576078444719315,-0.5001684427261353,-0.09693034738302231,-0.026808656752109528,-0.6246954202651978,-0.22412046790122986,-0.028602080419659615,-0.43752703070640564,-0.21538197994232178,-0.03821498528122902,-0.31775930523872375,-0.16878896951675415,0.06822669506072998,-0.4646066725254059,-0.10742857307195663,0.062311120331287384,-0.637637734413147,-0.18383841216564178,0.05484388396143913,-0.7394706010818481,-0.1872934252023697,0.0421939417719841,-0.8571943640708923,-0.16927866637706757
Thumbs_Up,0.0,0.0,0.0,-0.0975511223077774,-0.021475136280059814,-0.10645707696676254,-0.17870143055915833,-0.11575707048177719,-0.17993780970573425,-0.1586674600839615,-0.2193179577589035,-0.24906980991363525,-0.0933445394039154,-0.3329694867134094,-0.3119578957557678,-0.21146470308303833,-0.485364705324173,-0.10325842350721359,-0.2486938238143921,-0.7118226289749146,-0.17460131645202637,-0.26934152841567993,-0.8609366416931152,-0.2103046029806137,-0.2809933125972748,-1.0,-0.23374447226524353,-0.11703616380691528,-0.5089834332466125,-0.09670980274677277,-0.1293962448835373,-0.6575703024864197,-0.2245546132326126,-0.11737475544214249,-0.47965216636657715,-0.2574954330921173,-0.1101953387260437,-0.3632829189300537,-0.2472238391637802,-0.021029608324170113,-0.4953392446041107,-0.10064104944467545,-0.02636093832552433,-0.6248171925544739,-0.22348588705062866,-0.031102919951081276,-0.4410168528556824,-0.21192951500415802,-0.04256494343280792,-0.32261961698532104,-0.16605296730995178,0.06624643504619598,-0.4586031436920166,-0.11300848424434662,0.05922440066933632,-0.6315526962280273,-0.1874891072511673,0.049080464988946915,-0.734642744064331,-0.18900306522846222,0.034784749150276184,-0.853374183177948,-0.17050418257713318
